"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
26.4,0.472329258215962,0.484775,0.199419,0.417805,0.568692,0.6438064,0.136084542747262
26.6,0.472216798122066,0.484547,0.199193,0.418166,0.568692,0.643775,0.136115611620305
26.8,0.472105103286385,0.48436,0.1990022,0.417767,0.568912,0.64375,0.136181083484207
27,0.471976798122066,0.484096,0.198749,0.417736,0.568777,0.6436674,0.136224705518891
27.2,0.471858,0.483887,0.1984124,0.417748,0.569118,0.6436196,0.136268402372371
27.4,0.471744107981221,0.483709,0.1980952,0.417932,0.568862,0.6436374,0.136304997513881
27.6,0.47161961971831,0.483536,0.1977978,0.418026,0.568963,0.6437388,0.136354597406465
27.8,0.471515150234742,0.483351,0.197545,0.417867,0.569017,0.6437692,0.1363862627895
28,0.471405525821596,0.48311,0.1973352,0.417867,0.568888,0.6436152,0.136433962774946
28.2,0.471294183098592,0.482882,0.197208,0.417867,0.568888,0.6435746,0.136470642330295
28.4,0.47119314084507,0.482632,0.1970148,0.417838,0.568843,0.6436686,0.136504477766005
28.6,0.471093042253521,0.482396,0.1967842,0.417811,0.568843,0.6436562,0.136544026272773
28.8,0.470993718309859,0.482251,0.1965246,0.41761,0.568843,0.6436206,0.136581506285088
29,0.470881183098592,0.482079,0.1962194,0.417545,0.568411,0.6434786,0.13662713734262
29.2,0.470769821596244,0.481895,0.1961118,0.417257,0.568254,0.6435654,0.136655972042671
29.4,0.470671779342723,0.481674,0.1958212,0.417176,0.568254,0.6436132,0.136693886004584
29.6,0.470560014084507,0.481472,0.195538,0.416993,0.568163,0.6435372,0.136731872445247
29.8,0.470461028169014,0.481287,0.1952894,0.416875,0.568382,0.643412,0.136778604627512
30,0.470367610328638,0.481138,0.1950846,0.41685,0.568436,0.6433596,0.136811426850896
30.2,0.470272159624413,0.481016,0.1949422,0.41665,0.568305,0.6433644,0.136851087391073
30.4,0.470181319248826,0.480876,0.1947432,0.416525,0.568187,0.6433978,0.13688117939448
30.6,0.470074938967136,0.480714,0.1944974,0.416468,0.568107,0.643446,0.136924557186474
30.8,0.469976291079812,0.480509,0.1942126,0.41624,0.568068,0.6434284,0.136972736607695
31,0.469882615023474,0.480256,0.1939332,0.41616,0.56788,0.643428,0.137013157608338
31.2,0.469797948356807,0.480096,0.1937698,0.41606,0.567811,0.6432668,0.137036412848046
31.4,0.469700042253521,0.479894,0.1935544,0.415911,0.567683,0.643171,0.137073426270425
31.6,0.469611478873239,0.479723,0.1934188,0.415764,0.567688,0.6431306,0.137106932031325
31.8,0.469515441314554,0.479556,0.1932174,0.41567,0.567576,0.6432176,0.137138142159767
32,0.469425197183099,0.479401,0.193064,0.415507,0.567499,0.6431902,0.137177524294566
32.2,0.469347098591549,0.479225,0.1929168,0.415511,0.567589,0.6430136,0.137209873446267
32.4,0.469271178403756,0.479151,0.192772,0.415413,0.567569,0.64301,0.137237759236869
