"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-17.4,0.168974417840376,0.159015,0.0422998,0.113334,0.224993,0.3061798,0.0893040488578049
-17.3,0.169205211267606,0.159283,0.041959,0.113359,0.22527,0.3065092,0.0893753859372189
-17.2,0.169422328638498,0.1597,0.0419362,0.113708,0.225156,0.306579,0.0893533607739975
-17.1,0.169655018779343,0.159993,0.0414842,0.113451,0.225878,0.306514,0.089408238754017
-17,0.16989685915493,0.160276,0.041465,0.113683,0.225939,0.306527,0.0894617698266137
-16.9,0.170175812206573,0.160305,0.0414936,0.114064,0.226177,0.3070754,0.089551584351353
-16.8,0.170422558685446,0.160497,0.0413358,0.114668,0.226487,0.307899,0.0896150067586383
-16.7,0.170707023474178,0.160965,0.0416212,0.114941,0.22728,0.3084834,0.089691613852006
-16.6,0.170963262910798,0.161491,0.0412572,0.115292,0.22776,0.3087858,0.0897305284350251
-16.5,0.171240093896714,0.161927,0.0411572,0.115389,0.228069,0.3089768,0.0898040096214004
-16.4,0.171500403755869,0.162015,0.0410954,0.115829,0.227382,0.308771,0.0898803387702927
-16.3,0.171771169014085,0.162483,0.0414382,0.116579,0.227881,0.3092088,0.0899500627253837
-16.2,0.172028868544601,0.162463,0.041467,0.116807,0.227629,0.309662,0.0900159599970741
-16.1,0.172330671361502,0.162535,0.0422518,0.117432,0.228018,0.3096696,0.0900985635715739
-16,0.172621169014085,0.162723,0.0419638,0.11809,0.228195,0.309911,0.0901734874641214
-15.9,0.172902023474178,0.162888,0.0420014,0.118695,0.228452,0.310529,0.0902367256233625
-15.8,0.173229394366197,0.16294,0.0420766,0.119008,0.228682,0.3111532,0.0903344285541079
-15.7,0.173547389671361,0.163244,0.041282,0.119088,0.228625,0.3118738,0.0904298137776634
-15.6,0.173834164319249,0.163774,0.0410618,0.119127,0.228749,0.3121738,0.0904597162762135
-15.5,0.174111835680751,0.163899,0.0409748,0.119623,0.228764,0.312138,0.0905141925987092
-15.4,0.174478990610329,0.164118,0.0408514,0.12023,0.229538,0.3125284,0.0905717245294103
-15.3,0.174786314553991,0.164341,0.0407486,0.120371,0.229723,0.313028,0.0906614183311938
-15.2,0.175083431924883,0.164456,0.0408044,0.120497,0.230388,0.3132076,0.090764237379443
-15.1,0.175429408450704,0.165272,0.0411862,0.119707,0.230882,0.313808,0.0908310000439145
-15,0.175728788732394,0.164803,0.0413984,0.120106,0.231644,0.3138594,0.0908860719351761
-14.9,0.176067600938967,0.165521,0.0413894,0.120064,0.232646,0.314374,0.0909689220983673
-14.8,0.176413661971831,0.16558,0.041811,0.120343,0.233253,0.3149024,0.091042336910148
-14.7,0.176749887323944,0.165855,0.0419944,0.12025,0.23369,0.3149326,0.0910629176794482
-14.6,0.177093117370892,0.16598,0.0424072,0.120476,0.2342,0.315449,0.0911174567026279
