"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
30.4,0.365838507042254,0.373452,0.08082,0.284221,0.470369,0.5898838,0.159212641110027
30.6,0.365972107981221,0.374551,0.0814678,0.282386,0.470988,0.5897514,0.159158909632719
30.8,0.365833906103286,0.37461,0.0814052,0.28349,0.470393,0.589995,0.159127672815169
31,0.365662657276995,0.374038,0.0808552,0.28185,0.469178,0.5901448,0.15910892890341
31.2,0.365630511737089,0.374759,0.0821826,0.280846,0.468741,0.5905634,0.159098006327099
31.4,0.365495154929577,0.374846,0.081638,0.280784,0.469245,0.5905604,0.159104632880389
31.6,0.365349981220657,0.374626,0.0820948,0.280232,0.469815,0.590869,0.15907524941974
31.8,0.365202901408451,0.37509,0.082106,0.280149,0.469714,0.5904852,0.159083997493628
32,0.365084248826291,0.37321,0.0827572,0.27916,0.468575,0.5904888,0.159049120873563
32.2,0.364858938967136,0.371088,0.081718,0.279711,0.469275,0.5901416,0.158964508522376
32.4,0.364734877934272,0.371088,0.0824016,0.279326,0.469658,0.5901662,0.158934950589651
32.6,0.364628516431925,0.370668,0.081741,0.27875,0.468726,0.590452,0.158859855702738
32.8,0.364464103286385,0.370364,0.0803926,0.278557,0.468578,0.5910596,0.158798551838221
33,0.364391910798122,0.36999,0.0793852,0.281178,0.468553,0.5907218,0.158866489620307
33.2,0.364358258215962,0.371238,0.0799974,0.280674,0.468533,0.5911582,0.158980709356352
33.4,0.364311774647887,0.371789,0.079834,0.279948,0.468546,0.5911674,0.158994202831439
33.6,0.364283018779343,0.374273,0.0795826,0.282377,0.469041,0.5911548,0.158830179908086
33.8,0.364255075117371,0.373225,0.079652,0.281695,0.468522,0.5911344,0.158823316328393
34,0.36415185915493,0.373479,0.079642,0.279155,0.468247,0.5904878,0.158883485089319
34.2,0.364041417840376,0.372928,0.079632,0.278546,0.468055,0.5904118,0.158825675346676
34.4,0.36390882629108,0.371598,0.0795578,0.279421,0.468232,0.5897206,0.158786457749146
34.6,0.363722492957747,0.372467,0.0795578,0.279145,0.468214,0.5890772,0.158889146093804
34.8,0.363710624413146,0.372046,0.0804368,0.27844,0.468851,0.5888652,0.158845905437665
35,0.36356217370892,0.371181,0.0791444,0.278288,0.46823,0.5887584,0.158775865936095
35.2,0.363456225352113,0.371909,0.080644,0.277748,0.468188,0.5880694,0.158836379609403
35.4,0.363376159624413,0.372243,0.0804816,0.277337,0.468278,0.5881512,0.158865884049431
35.6,0.363092985915493,0.372046,0.081374,0.276521,0.468498,0.5877778,0.158772907799771
35.8,0.363088502347418,0.371958,0.0820598,0.276351,0.46842,0.5869096,0.158779612695576
36,0.363070840375587,0.370041,0.0829746,0.275927,0.467644,0.586748,0.158689326065339
36.2,0.362934525821596,0.37017,0.0826374,0.275963,0.466023,0.5869926,0.158888739634667
36.4,0.3627960657277,0.369706,0.0826282,0.274787,0.466824,0.586714,0.158940739951222
36.6,0.362858816901408,0.370604,0.0807818,0.275139,0.467038,0.5864274,0.158923649304029
36.8,0.362764145539906,0.370815,0.0809402,0.274025,0.467209,0.5867178,0.158800910872765
37,0.362782896713615,0.37134,0.08123,0.279398,0.466552,0.5870208,0.158544589791745
37.2,0.362580370892019,0.369686,0.0804798,0.279398,0.465756,0.5869818,0.15852787714232
37.4,0.362527314553991,0.369913,0.0801312,0.279398,0.4661,0.587162,0.158483490986612
37.6,0.362366333333333,0.370437,0.0801312,0.280265,0.465065,0.5869252,0.158422522286119
37.8,0.362245309859155,0.370693,0.0776928,0.277467,0.465065,0.5871464,0.158437972015169
38,0.362020417840376,0.3705,0.0774732,0.277467,0.463903,0.586514,0.158429167417054
38.2,0.361993366197183,0.370145,0.0770586,0.278715,0.463903,0.5854908,0.158488606129586
38.4,0.362010812206573,0.369732,0.0769154,0.278715,0.465994,0.5858814,0.158588545504616
38.6,0.361827159624413,0.369673,0.0785944,0.280253,0.465855,0.5856588,0.158598275465464
38.8,0.361680957746479,0.369974,0.0785944,0.278541,0.465895,0.5848108,0.158621632955655
39,0.361620338028169,0.370714,0.0790648,0.279376,0.464829,0.584906,0.158561915947543
39.2,0.361536671361502,0.370357,0.0800602,0.27937,0.465096,0.5848052,0.158524255099743
39.4,0.361540755868545,0.370382,0.0790592,0.280782,0.463783,0.5843878,0.158604749104577
39.6,0.361416427230047,0.371389,0.0785754,0.280396,0.463562,0.5836968,0.15859492581908
39.8,0.361443511737089,0.371312,0.0785362,0.280407,0.464505,0.5835812,0.158628798261124
40,0.361305981220657,0.371592,0.0788924,0.280407,0.464795,0.5831928,0.158584921934788
40.2,0.361202896713615,0.371349,0.0767578,0.282933,0.464939,0.5838936,0.158594471882223
40.4,0.361038464788732,0.367247,0.0759248,0.282933,0.464385,0.583874,0.15856265301544
40.6,0.360939920187793,0.367247,0.0765908,0.281686,0.46378,0.5835314,0.158500641662535
40.8,0.360938028169014,0.366109,0.0775912,0.281686,0.46365,0.5843742,0.15842255941191
41,0.360975812206573,0.366109,0.0779794,0.283351,0.463415,0.5840264,0.158300996380596
41.2,0.360910812206573,0.364407,0.0768016,0.283351,0.462835,0.5848398,0.158330636128289
41.4,0.360881075117371,0.365337,0.0775864,0.283465,0.462665,0.5846246,0.158313720841142
41.6,0.360878286384977,0.365337,0.0777758,0.284282,0.46342,0.5846362,0.158304596764371
41.8,0.360850938967136,0.365337,0.0775748,0.286533,0.463926,0.5851874,0.158350057357422
42,0.360688887323944,0.365337,0.0774716,0.286695,0.464123,0.585031,0.158217095586014
42.2,0.360602774647887,0.364291,0.076674,0.286461,0.465317,0.5849292,0.158281475273702
42.4,0.360549643192488,0.364291,0.0767644,0.287436,0.464449,0.583688,0.158213515169254
42.6,0.360374516431925,0.364431,0.0760384,0.287436,0.464044,0.5834946,0.158205168590743
42.8,0.360355366197183,0.365667,0.0773026,0.285868,0.463817,0.5835716,0.158151624443764
43,0.360292661971831,0.36577,0.0775018,0.285868,0.464115,0.5834466,0.15807555950557
43.2,0.360246708920188,0.366461,0.0776736,0.286334,0.462355,0.5836532,0.158145739034431
43.4,0.360181572769953,0.365416,0.0771346,0.285326,0.462519,0.5829918,0.158176872076113
43.6,0.360135309859155,0.365445,0.0762504,0.284579,0.4619,0.5829408,0.158403326202349
43.8,0.360132549295775,0.365369,0.0766158,0.284231,0.461572,0.5832496,0.158338572550102
44,0.360023117370892,0.36537,0.0765444,0.284543,0.462563,0.5837762,0.158331563221098
44.2,0.360074906103286,0.364875,0.0768258,0.284476,0.46239,0.5836168,0.158335194352993
44.4,0.360098075117371,0.364074,0.078166,0.284476,0.462599,0.5831448,0.158231860273751
44.6,0.360056375586854,0.36374,0.0783746,0.286193,0.462305,0.5834302,0.158150651764748
44.8,0.359915164319249,0.363878,0.0787586,0.286283,0.461821,0.5832116,0.158264243028806
45,0.359812816901408,0.364867,0.0788378,0.286405,0.462527,0.5824338,0.158290270213202
45.2,0.359796262910798,0.364854,0.078593,0.286405,0.462516,0.5823986,0.158399430453313
45.4,0.359724384976526,0.363805,0.0788036,0.286405,0.462479,0.5818872,0.158430381265121
45.6,0.359720892018779,0.364089,0.0793922,0.28717,0.460759,0.5825816,0.158419281724122
45.8,0.359648028169014,0.364089,0.0799034,0.284782,0.460475,0.582033,0.158349105855543
46,0.359566356807512,0.364089,0.0799034,0.283718,0.461104,0.5820258,0.158317951351716
46.2,0.359498929577465,0.363655,0.079331,0.284228,0.460584,0.5823258,0.158290174859055
46.4,0.359401718309859,0.363505,0.0810032,0.282766,0.461446,0.5825524,0.158155695813238
46.6,0.359368680751174,0.363611,0.0808502,0.282766,0.461371,0.5825842,0.158161361874155
