"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
15.6,-0.542326741784038,-0.553287,-0.6812904,-0.616501,-0.479573,-0.3554572,0.102880467807072
15.8,-0.541991572769953,-0.552026,-0.6817386,-0.615875,-0.479581,-0.3546062,0.10309541754123
16,-0.541610507042254,-0.551628,-0.6818584,-0.615683,-0.478736,-0.3535014,0.103318992170047
16.2,-0.541287582159624,-0.551657,-0.6825624,-0.615264,-0.477831,-0.352165,0.103516522358725
16.4,-0.540907539906103,-0.550686,-0.6830824,-0.614766,-0.477828,-0.3507618,0.103723203474233
16.6,-0.540566089201878,-0.549657,-0.682908,-0.614122,-0.477508,-0.3493784,0.103972052647309
16.8,-0.540140511737089,-0.549555,-0.683072,-0.613301,-0.476506,-0.347521,0.104212181199216
17,-0.539807154929577,-0.550719,-0.683305,-0.613267,-0.475741,-0.3485328,0.104392221116839
17.2,-0.539433300469484,-0.552033,-0.6838264,-0.611962,-0.476238,-0.3484994,0.104615819216879
17.4,-0.539050103286385,-0.553128,-0.6844502,-0.611634,-0.476297,-0.3482152,0.104822698960109
17.6,-0.538641478873239,-0.553341,-0.6846144,-0.611918,-0.477793,-0.3468402,0.105040925062324
17.8,-0.53818765258216,-0.553632,-0.6850944,-0.611798,-0.478185,-0.3462024,0.105276516507412
18,-0.537788295774648,-0.552612,-0.6854352,-0.612857,-0.477768,-0.345706,0.105496831071927
18.2,-0.537418615023474,-0.552146,-0.6853962,-0.612498,-0.477825,-0.3455648,0.105702697381293
18.4,-0.537067107981221,-0.551887,-0.6853988,-0.611648,-0.477642,-0.3455568,0.105902452679842
18.6,-0.53667244600939,-0.551637,-0.6850712,-0.61087,-0.47679,-0.3443632,0.106116560405017
18.8,-0.536290892018779,-0.551871,-0.6851486,-0.610286,-0.475882,-0.3428288,0.106336716967504
19,-0.535911361502347,-0.551656,-0.684988,-0.610946,-0.474613,-0.341994,0.106559964732485
19.2,-0.535531521126761,-0.550807,-0.6849382,-0.612035,-0.474781,-0.3411766,0.106704347646061
19.4,-0.535136300469484,-0.549493,-0.6846152,-0.61163,-0.474885,-0.3405166,0.106915747704583
19.6,-0.534699291079812,-0.548567,-0.6845176,-0.611109,-0.474955,-0.3398358,0.10708125240689
19.8,-0.534293868544601,-0.547653,-0.68427,-0.61074,-0.473901,-0.3397862,0.107288594404239
