"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-19.6,0.280674845070423,0.283403,0.1450524,0.21968,0.336411,0.4061606,0.0820042013903512
-19.5,0.281005117370892,0.283755,0.1453156,0.219859,0.336617,0.4065542,0.0819927464836633
-19.4,0.281312220657277,0.283765,0.1454874,0.220816,0.336938,0.4072692,0.0820214412350609
-19.3,0.281637802816901,0.284188,0.1455992,0.221186,0.33714,0.4077962,0.0820370059626142
-19.2,0.281981943661972,0.284498,0.1457748,0.221235,0.337438,0.4082528,0.0820337011135852
-19.1,0.282292352112676,0.285128,0.1459398,0.221821,0.337834,0.4086924,0.0820502773013547
-19,0.282604868544601,0.28542,0.1460236,0.222587,0.338033,0.4092814,0.0820427957379079
-18.9,0.282938502347418,0.285812,0.146368,0.222733,0.338431,0.409722,0.0820721722469686
-18.8,0.283264122065728,0.285968,0.146381,0.223349,0.338729,0.4103902,0.0820804976072105
-18.7,0.28360761971831,0.286189,0.1467128,0.223596,0.338978,0.4108702,0.0820756105927379
-18.6,0.283969877934272,0.286566,0.146745,0.224526,0.339368,0.4111336,0.0820883440700008
-18.5,0.284319591549296,0.28662,0.1468716,0.225204,0.33988,0.4115778,0.0820865373164275
-18.4,0.284682727699531,0.286921,0.1469958,0.225337,0.340223,0.4124962,0.082123236832634
-18.3,0.285055258215962,0.287556,0.1474154,0.226048,0.340445,0.4130268,0.0821305141575124
-18.2,0.28542761971831,0.287908,0.147692,0.226257,0.340875,0.413445,0.0821611015238033
-18.1,0.285814676056338,0.288507,0.1480276,0.226592,0.341207,0.4144094,0.0821763815399146
-18,0.286197920187793,0.288982,0.14824,0.226875,0.341318,0.41489,0.0821995005416712
-17.9,0.286593183098592,0.28958,0.1486436,0.227344,0.341722,0.415154,0.0821761580374246
-17.8,0.286961201877934,0.290213,0.149094,0.227948,0.341777,0.4156828,0.0821893167470722
-17.7,0.287362046948357,0.290281,0.1495284,0.228332,0.342463,0.4161816,0.0821758597740331
-17.6,0.287744629107981,0.290147,0.1500504,0.228665,0.342813,0.416924,0.0822069797284516
-17.5,0.288154577464789,0.290153,0.1504656,0.229057,0.343143,0.4171058,0.0822145703328145
-17.4,0.288567497652582,0.290433,0.1509614,0.229494,0.343708,0.41774,0.0822650151072179
-17.3,0.289004525821596,0.290657,0.1519006,0.230038,0.344175,0.4182474,0.0822788385380202
-17.2,0.289423901408451,0.291278,0.152188,0.230475,0.344701,0.4186782,0.0822556220231753
-17.1,0.289884680751174,0.291858,0.1529134,0.230929,0.344982,0.4189434,0.0822830177305195
-17,0.290337657276995,0.29223,0.1537062,0.231448,0.345908,0.4197122,0.0822930369384708
-16.9,0.290813056338028,0.292638,0.1541896,0.232016,0.346512,0.4203366,0.0823058498476734
-16.8,0.29126214084507,0.293051,0.1546394,0.232531,0.347431,0.420894,0.08232605810113
-16.7,0.291756183098592,0.293589,0.1551128,0.233028,0.348077,0.421137,0.0823593208110752
-16.6,0.292227,0.293741,0.1555924,0.233363,0.348672,0.4217278,0.0823765412793079
-16.5,0.292713863849765,0.293846,0.1562798,0.233916,0.349093,0.4223094,0.082416789808995
-16.4,0.293198605633803,0.294265,0.1571208,0.23432,0.350046,0.4234298,0.0824400943346158
-16.3,0.29370876056338,0.294585,0.1576358,0.234672,0.350413,0.424258,0.0824482294728142
-16.2,0.294238098591549,0.294541,0.1580722,0.23525,0.350954,0.4254444,0.0824852951950228
-16.1,0.294747464788732,0.29505,0.158715,0.235949,0.35094,0.4259464,0.0824733684300742
-16,0.295277633802817,0.295821,0.1594772,0.236415,0.351385,0.4265146,0.0824798726385927
-15.9,0.295837164319249,0.29642,0.1602744,0.236837,0.351698,0.427373,0.0825330264450281
-15.8,0.296405276995305,0.296732,0.1608554,0.237516,0.352698,0.4285016,0.0825761497558082
-15.7,0.29698258685446,0.297262,0.1617068,0.238084,0.353549,0.4296678,0.0826249419256966
-15.6,0.297541713615023,0.298152,0.1623166,0.238608,0.354304,0.4302384,0.0826127580831859
-15.5,0.298118136150235,0.29898,0.1630682,0.239337,0.355093,0.4308938,0.0826263937358845
-15.4,0.298747366197183,0.299449,0.1638844,0.239873,0.355588,0.4312664,0.0826965554656549
-15.3,0.299355732394366,0.300496,0.1644018,0.240513,0.356369,0.4320018,0.0827221056258728
-15.2,0.299927657276995,0.300088,0.165007,0.240776,0.357248,0.4329462,0.0827565935800951
-15.1,0.300585915492958,0.300869,0.165811,0.241453,0.358337,0.4338032,0.0827440323844452
-15,0.301204469483568,0.302414,0.1664216,0.242079,0.359582,0.4347188,0.0828030533913423
