"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
9.4,0.491182084507042,0.503953,0.2823798,0.440319,0.56459,0.6352044,0.110846365211479
9.5,0.492132610328638,0.509046,0.2831384,0.439472,0.565967,0.6380226,0.111277798534913
9.6,0.493174070422535,0.509848,0.2824754,0.444613,0.570774,0.6373654,0.111629297317859
9.7,0.49360182629108,0.510966,0.2842296,0.44518,0.57043,0.6393308,0.112391237335038
9.8,0.494960638497653,0.514096,0.2896666,0.445036,0.568181,0.6424922,0.11216414254197
9.9,0.495423990610329,0.508163,0.2910422,0.446512,0.568101,0.6460842,0.112315498322343
10,0.496373737089202,0.507142,0.2941976,0.446702,0.569242,0.6487774,0.112763419915854
10.1,0.497055502347418,0.511843,0.2873836,0.444474,0.573888,0.6477604,0.113377531586748
10.2,0.496891361502347,0.510708,0.2895154,0.446819,0.572588,0.6454254,0.11302724793137
10.3,0.496283093896714,0.5078,0.2894402,0.444824,0.57306,0.6439734,0.112763426485436
10.4,0.496587751173709,0.50996,0.2895882,0.443675,0.573265,0.6425622,0.112495727332654
10.5,0.496045159624413,0.514163,0.2862454,0.442746,0.57514,0.6424756,0.112475616191524
10.6,0.496033985915493,0.51101,0.287081,0.442871,0.575449,0.6404222,0.112718652067985
10.7,0.496237417840376,0.512394,0.2877292,0.445473,0.571959,0.6417582,0.113670443628612
10.8,0.496445920187793,0.512148,0.2884832,0.447011,0.574758,0.63932,0.113521333613614
10.9,0.496148305164319,0.511939,0.2888358,0.445835,0.576174,0.641988,0.113561263185343
11,0.496139985915493,0.509672,0.288154,0.443829,0.575476,0.6408798,0.114042513110304
11.1,0.49573061971831,0.509723,0.2929024,0.442891,0.572785,0.6420436,0.114180092923834
11.2,0.496094910798122,0.511074,0.2968298,0.444458,0.575726,0.6406042,0.114034315436753
11.3,0.496615892018779,0.510739,0.3013206,0.440691,0.571794,0.643071,0.113114187647623
11.4,0.496093338028169,0.510623,0.293237,0.441806,0.573134,0.6431338,0.113303404388054
11.5,0.496916384976526,0.510593,0.293873,0.443125,0.577101,0.6419996,0.11326291123762
11.6,0.497178183098592,0.510258,0.2985904,0.444296,0.577405,0.6413586,0.112909108987237
11.7,0.496849323943662,0.512871,0.3008382,0.443301,0.574719,0.6401322,0.112976068794241
11.8,0.497759215962441,0.513433,0.3031906,0.443739,0.576786,0.6408164,0.112967789882489
11.9,0.497306333333333,0.511614,0.30706,0.444457,0.578421,0.640563,0.112810694648897
12,0.49724203286385,0.510961,0.310654,0.446586,0.578879,0.641713,0.112527185409202
12.1,0.496887840375587,0.512508,0.3078092,0.446928,0.579882,0.6424324,0.112593974244674
12.2,0.497106375586854,0.51222,0.3099018,0.449424,0.582842,0.6419238,0.112644435323787
12.3,0.497047117370892,0.51226,0.3102076,0.445792,0.582699,0.6415238,0.112803068465266
12.4,0.497927746478873,0.510155,0.3149742,0.448517,0.584815,0.6430406,0.11265118463388
